sample,contig,plasmid_score,chrom_score,label
bant-SAMN10984861,Contig_10_122.697,0.00037511784,0.9995987,chromosome
bant-SAMN10984861,Contig_11_470.903,0.739792,0.67934936,ambiguous
bant-SAMN10984861,Contig_12_124.323,2.8580127e-05,0.9999716,chromosome
bant-SAMN10984861,Contig_13_144.693,0.00046290332,0.9996044,chromosome
bant-SAMN10984861,Contig_14_239.694,0.00037851988,0.9996295,chromosome
bant-SAMN10984861,Contig_15_1019.98,0.006203773,0.99936324,chromosome
bant-SAMN10984861,Contig_16_88.5703,0.000105192776,0.99988604,chromosome
bant-SAMN10984861,Contig_17_112.842,0.00018028,0.99979705,chromosome
bant-SAMN10984861,Contig_18_128.247,0.004109502,0.997175,chromosome
bant-SAMN10984861,Contig_19_134.859,7.877881e-05,0.9999169,chromosome
bant-SAMN10984861,Contig_1_11149.2_Circ,0.99999976,4.027346e-05,plasmid
bant-SAMN10984861,Contig_20_715.254,0.0037418476,0.9991277,chromosome
bant-SAMN10984861,Contig_21_142.026,0.0017128085,0.9979087,chromosome
bant-SAMN10984861,Contig_22_151.324,0.00018875876,0.99980503,chromosome
bant-SAMN10984861,Contig_23_144.047,0.0030129536,0.9966434,chromosome
bant-SAMN10984861,Contig_24_319.938,0.0002689945,0.99978334,chromosome
bant-SAMN10984861,Contig_25_141.618,0.0027278583,0.9968231,chromosome
bant-SAMN10984861,Contig_26_240.229,0.3174913,0.6992502,chromosome
bant-SAMN10984861,Contig_27_95.8865,0.00033027673,0.99963796,chromosome
bant-SAMN10984861,Contig_28_148.173,0.0005486306,0.9994456,chromosome
bant-SAMN10984861,Contig_29_118.964,0.0008292438,0.9990294,chromosome
bant-SAMN10984861,Contig_2_55.7274,5.1655956e-05,0.99994135,chromosome
bant-SAMN10984861,Contig_30_62.6384,0.0004199472,0.9994282,chromosome
bant-SAMN10984861,Contig_31_150.542,0.002188317,0.9972941,chromosome
bant-SAMN10984861,Contig_32_137.614,5.3945714e-05,0.9999603,chromosome
bant-SAMN10984861,Contig_33_145.82,0.00015259202,0.99985886,chromosome
bant-SAMN10984861,Contig_34_72.7633,2.6443491e-05,0.99997187,chromosome
bant-SAMN10984861,Contig_35_254.099,0.92441005,0.077287436,plasmid
bant-SAMN10984861,Contig_36_102.293,9.2731876e-05,0.9999119,chromosome
bant-SAMN10984861,Contig_37_114.098,0.000217688,0.99977773,chromosome
bant-SAMN10984861,Contig_38_1068.01,0.003633267,0.99972445,chromosome
bant-SAMN10984861,Contig_39_275.989,0.009814784,0.996216,chromosome
bant-SAMN10984861,Contig_3_522.013,0.3165736,0.9676494,chromosome
bant-SAMN10984861,Contig_40_134.847,7.2085866e-05,0.9999337,chromosome
bant-SAMN10984861,Contig_41_147.935,0.001259615,0.9986304,chromosome
bant-SAMN10984861,Contig_42_57.4572,0.00020448957,0.9997688,chromosome
bant-SAMN10984861,Contig_43_148.087,0.00073527923,0.9991221,chromosome
bant-SAMN10984861,Contig_44_1239.94,0.0044821375,0.9994661,chromosome
bant-SAMN10984861,Contig_45_169.872,0.22633669,0.73567593,chromosome
bant-SAMN10984861,Contig_46_85.0869,0.0026124376,0.9969483,chromosome
bant-SAMN10984861,Contig_47_148.68,0.0062236395,0.9956383,chromosome
bant-SAMN10984861,Contig_48_58.9156,0.0013355059,0.9982901,chromosome
bant-SAMN10984861,Contig_4_58.2469,0.00032274035,0.999622,chromosome
bant-SAMN10984861,Contig_5_138.766,0.0002236348,0.9997992,chromosome
bant-SAMN10984861,Contig_6_249.706,0.43665278,0.5801326,chromosome
bant-SAMN10984861,Contig_7_149.23,6.783815e-05,0.99993074,chromosome
bant-SAMN10984861,Contig_8_84.1077,4.7716467e-06,0.9999949,chromosome
bant-SAMN10984861,Contig_9_224.563,0.35116434,0.6775526,chromosome
bant-SAMN10984861,Contig_10_122.697:3p:1:37,0.00023208861,0.99983823,chromosome
bant-SAMN10984861,Contig_10_122.697:3p:1:39,0.0008271218,0.99917233,chromosome
bant-SAMN10984861,Contig_10_122.697:3p:1:53,0.0043268935,0.9995851,chromosome
bant-SAMN10984861,Contig_10_122.697:3p:1:64,0.0026591732,0.9995474,chromosome
bant-SAMN10984861,Contig_10_122.697:3p:1:66,0.0024818871,0.9996401,chromosome
bant-SAMN10984861,Contig_10_122.697:3p:1:68,0.0024891733,0.9996339,chromosome
bant-SAMN10984861,Contig_10_122.697:3p:1:74,0.023884388,0.9959474,chromosome
bant-SAMN10984861,Contig_10_122.697:3p:1:85,0.00050829386,0.9995073,chromosome
bant-SAMN10984861,Contig_10_122.697:3p:1:91,9.2707734e-05,0.99993086,chromosome
bant-SAMN10984861,Contig_10_122.697:3p:1:107,9.433847e-05,0.99992466,chromosome
bant-SAMN10984861,Contig_10_122.697:3p:1:108,0.00020458667,0.9998456,chromosome
bant-SAMN10984861,Contig_10_122.697:3p:1:110,0.0021674712,0.9996929,chromosome
bant-SAMN10984861,Contig_10_122.697:3p:1:133,0.0009834892,0.9989293,chromosome
bant-SAMN10984861,Contig_10_122.697:3p:1:156,0.00037860053,0.99970645,chromosome
bant-SAMN10984861,Contig_10_122.697:3p:1:157,0.0004248443,0.9995353,chromosome
bant-SAMN10984861,Contig_10_122.697:3p:1:175,5.7084995e-05,0.99995255,chromosome
bant-SAMN10984861,Contig_10_122.697:3p:1:177,0.00682506,0.9992924,chromosome
bant-SAMN10984861,Contig_10_122.697:3p:1:179,0.0062993933,0.99955064,chromosome
bant-SAMN10984861,Contig_10_122.697:3p:1:180,0.0071548373,0.99949396,chromosome
bant-SAMN10984861,Contig_10_122.697:3p:1:189,0.002225116,0.99892896,chromosome
bant-SAMN10984861,Contig_10_122.697:3p:1:191,0.00032353052,0.9996524,chromosome
bant-SAMN10984861,Contig_27_95.8865:5p:1:6,0.01890286,0.9770428,chromosome
bant-SAMN10984861,Contig_42_57.4572:5p:1:3,0.05995288,0.95265734,chromosome
bant-SAMN10984861,Contig_42_57.4572:5p:1:8,0.03070882,0.9725283,chromosome
bant-SAMN10984861,Contig_8_84.1077:3p:1:2,0.007553358,0.99508166,chromosome
bant-SAMN10984861,Contig_9_224.563:3p:1:2,0.35233194,0.9641419,chromosome
ypest-SAMN10984860,Contig_100_56.1522,0.36645347,0.6041213,chromosome
ypest-SAMN10984860,Contig_101_80.2625,0.09018415,0.8908838,chromosome
ypest-SAMN10984860,Contig_102_34.3188,0.17698613,0.77644193,chromosome
ypest-SAMN10984860,Contig_103_79.2551,0.007288753,0.9918208,chromosome
ypest-SAMN10984860,Contig_104_79.4941,0.045678675,0.9472479,chromosome
ypest-SAMN10984860,Contig_105_89.672,0.07254302,0.91562957,chromosome
ypest-SAMN10984860,Contig_106_64.0328,0.15089367,0.81233406,chromosome
ypest-SAMN10984860,Contig_107_85.8771,0.023158442,0.97476757,chromosome
ypest-SAMN10984860,Contig_108_63.3725,0.019546494,0.97716695,chromosome
ypest-SAMN10984860,Contig_109_75.7026,0.075533934,0.9063635,chromosome
ypest-SAMN10984860,Contig_10_75.4241,0.06960039,0.9183235,chromosome
ypest-SAMN10984860,Contig_110_79.8675,0.09298815,0.89605397,chromosome
ypest-SAMN10984860,Contig_111_10801.3,0.43190104,0.926499,chromosome
ypest-SAMN10984860,Contig_112_73.9062,0.16501765,0.8132632,chromosome
ypest-SAMN10984860,Contig_113_88.0526,0.011856662,0.98680913,chromosome
ypest-SAMN10984860,Contig_114_82.1086,0.011984568,0.98631406,chromosome
ypest-SAMN10984860,Contig_115_76.5256,0.019400261,0.9775534,chromosome
ypest-SAMN10984860,Contig_116_85.4015,0.18637279,0.78298503,chromosome
ypest-SAMN10984860,Contig_117_88.1069,0.0020544748,0.9979982,chromosome
ypest-SAMN10984860,Contig_118_70.7258,0.021287594,0.9742415,chromosome
ypest-SAMN10984860,Contig_119_88.8976,0.06273412,0.9290369,chromosome
ypest-SAMN10984860,Contig_11_99.9924,0.029994536,0.9702908,chromosome
ypest-SAMN10984860,Contig_120_84.894,0.040819563,0.95313954,chromosome
ypest-SAMN10984860,Contig_121_58.119,0.0807117,0.8989427,chromosome
ypest-SAMN10984860,Contig_122_79.0747,0.0010653924,0.999071,chromosome
ypest-SAMN10984860,Contig_123_94.3365,0.007355057,0.9933444,chromosome
ypest-SAMN10984860,Contig_124_87.1571,0.054644004,0.93540615,chromosome
ypest-SAMN10984860,Contig_125_6097.8,0.5310087,0.89071673,ambiguous
ypest-SAMN10984860,Contig_126_180.144,0.3510834,0.63911736,chromosome
ypest-SAMN10984860,Contig_127_70.1484,0.11103508,0.86340106,chromosome
ypest-SAMN10984860,Contig_128_72.1857,0.018931583,0.9780065,chromosome
ypest-SAMN10984860,Contig_129_92.5441,0.0008022098,0.9992607,chromosome
ypest-SAMN10984860,Contig_12_97.9573,0.05793379,0.92896587,chromosome
ypest-SAMN10984860,Contig_130_73.9671,0.086656995,0.9000998,chromosome
ypest-SAMN10984860,Contig_131_75.8913,0.052605227,0.94342935,chromosome
ypest-SAMN10984860,Contig_132_75.1428,0.044851407,0.9467346,chromosome
ypest-SAMN10984860,Contig_133_526.178,0.08315904,0.99327785,chromosome
ypest-SAMN10984860,Contig_134_93.449,0.001985626,0.9981086,chromosome
ypest-SAMN10984860,Contig_135_89.642,0.3690967,0.59691834,chromosome
ypest-SAMN10984860,Contig_136_93.684,0.04883341,0.9418388,chromosome
ypest-SAMN10984860,Contig_137_89.9269,0.43999663,0.5253323,chromosome
ypest-SAMN10984860,Contig_138_87.0282,0.017011994,0.9832907,chromosome
ypest-SAMN10984860,Contig_139_77.4557,0.2802754,0.68544465,chromosome
ypest-SAMN10984860,Contig_13_87.6305,0.00020268545,0.9997582,chromosome
ypest-SAMN10984860,Contig_140_72.3329,0.012525785,0.98630655,chromosome
ypest-SAMN10984860,Contig_141_72.8201,0.12524791,0.85184705,chromosome
ypest-SAMN10984860,Contig_142_106.96,0.465115,0.52449596,chromosome
ypest-SAMN10984860,Contig_143_62.6251,0.034575813,0.9628413,chromosome
ypest-SAMN10984860,Contig_144_93.2761,0.0021540667,0.99792176,chromosome
ypest-SAMN10984860,Contig_145_90.0572,0.018865712,0.9783532,chromosome
ypest-SAMN10984860,Contig_146_72.7616,0.0007065123,0.9993451,chromosome
ypest-SAMN10984860,Contig_147_75.1636,0.0035780559,0.9964024,chromosome
ypest-SAMN10984860,Contig_148_547.778,0.8843955,0.7790851,ambiguous
ypest-SAMN10984860,Contig_149_90.5669,0.033167098,0.9645006,chromosome
ypest-SAMN10984860,Contig_14_70.2989,0.017208729,0.9817617,chromosome
ypest-SAMN10984860,Contig_150_77.7798,0.0111288065,0.9886856,chromosome
ypest-SAMN10984860,Contig_151_75.2141,0.02885151,0.9687309,chromosome
ypest-SAMN10984860,Contig_152_82.2679,0.036779575,0.9569968,chromosome
ypest-SAMN10984860,Contig_153_80.4458,0.044762775,0.9474632,chromosome
ypest-SAMN10984860,Contig_154_67.6986,0.031027019,0.9572069,chromosome
ypest-SAMN10984860,Contig_155_60.5244,0.08150367,0.89706796,chromosome
ypest-SAMN10984860,Contig_156_1550.71,0.3627077,0.9909368,chromosome
ypest-SAMN10984860,Contig_157_108.072,0.02445163,0.9733988,chromosome
ypest-SAMN10984860,Contig_158_111.367,0.2045065,0.7591752,chromosome
ypest-SAMN10984860,Contig_159_148.795,0.12374193,0.84679747,chromosome
ypest-SAMN10984860,Contig_15_107.702,0.45024616,0.52268434,chromosome
ypest-SAMN10984860,Contig_160_79.7024,0.22836316,0.7378304,chromosome
ypest-SAMN10984860,Contig_161_81.4679,0.14788361,0.839166,chromosome
ypest-SAMN10984860,Contig_162_75.137,0.0051002586,0.99602133,chromosome
ypest-SAMN10984860,Contig_163_81.9369,0.0046447376,0.99539006,chromosome
ypest-SAMN10984860,Contig_164_76.2494,0.0032876658,0.99668676,chromosome
ypest-SAMN10984860,Contig_165_72.7795,0.19829218,0.7806046,chromosome
ypest-SAMN10984860,Contig_166_86.2734,0.17414024,0.80272824,chromosome
ypest-SAMN10984860,Contig_167_82.8195,0.25981367,0.6923477,chromosome
ypest-SAMN10984860,Contig_168_165.828,0.008279914,0.9918498,chromosome
ypest-SAMN10984860,Contig_169_112.311,0.00024677435,0.99972993,chromosome
ypest-SAMN10984860,Contig_16_138.135,0.0068951244,0.9977131,chromosome
ypest-SAMN10984860,Contig_170_86.962,0.34272063,0.64521825,chromosome
ypest-SAMN10984860,Contig_171_79.8658,0.040177364,0.9546811,chromosome
ypest-SAMN10984860,Contig_172_93.8656,0.0019160742,0.997858,chromosome
ypest-SAMN10984860,Contig_173_79.81,0.00078312086,0.9992607,chromosome
ypest-SAMN10984860,Contig_174_81.1628,0.042760797,0.9536886,chromosome
ypest-SAMN10984860,Contig_175_73.6995,0.054706402,0.9319085,chromosome
ypest-SAMN10984860,Contig_176_96.7008,0.1785383,0.823935,chromosome
ypest-SAMN10984860,Contig_177_89.0239,0.1264233,0.8583641,chromosome
ypest-SAMN10984860,Contig_178_68.1147,0.096645,0.8700883,chromosome
ypest-SAMN10984860,Contig_179_70.7314,0.1672418,0.80264723,chromosome
ypest-SAMN10984860,Contig_17_91.8189,0.54774475,0.4076629,plasmid
ypest-SAMN10984860,Contig_180_76.8467,0.0049534217,0.9947147,chromosome
ypest-SAMN10984860,Contig_181_28.5024,0.3195036,0.64754426,chromosome
ypest-SAMN10984860,Contig_182_76.4473,0.12318689,0.8370394,chromosome
ypest-SAMN10984860,Contig_183_71.9721,0.0013857867,0.99848026,chromosome
ypest-SAMN10984860,Contig_184_75.9036,0.00015443728,0.99987876,chromosome
ypest-SAMN10984860,Contig_185_14.8895,0.65609884,0.3670267,plasmid
ypest-SAMN10984860,Contig_186_550.203,0.27754086,0.98292315,chromosome
ypest-SAMN10984860,Contig_187_65.4559,0.1851923,0.7727805,chromosome
ypest-SAMN10984860,Contig_188_67.755,0.004102609,0.99579984,chromosome
ypest-SAMN10984860,Contig_189_78.2959,0.0007319671,0.9993591,chromosome
ypest-SAMN10984860,Contig_18_90.6404,0.052301608,0.9374086,chromosome
ypest-SAMN10984860,Contig_190_79.0177,0.041756816,0.94969314,chromosome
ypest-SAMN10984860,Contig_191_74.4855,0.029184878,0.96727407,chromosome
ypest-SAMN10984860,Contig_192_69.6069,0.012746172,0.9855284,chromosome
ypest-SAMN10984860,Contig_193_84.9881,0.0029929073,0.99721813,chromosome
ypest-SAMN10984860,Contig_194_82.2411,0.26939517,0.6943357,chromosome
ypest-SAMN10984860,Contig_195_62.1148,0.03009466,0.96412337,chromosome
ypest-SAMN10984860,Contig_196_72.9729,0.09009168,0.88897914,chromosome
ypest-SAMN10984860,Contig_197_70.5393,0.13968179,0.825743,chromosome
ypest-SAMN10984860,Contig_198_97.1095,0.024202341,0.97212315,chromosome
ypest-SAMN10984860,Contig_199_86.8048,0.04425074,0.95018,chromosome
ypest-SAMN10984860,Contig_19_55.0624,0.14084537,0.8260774,chromosome
ypest-SAMN10984860,Contig_1_70.9231,0.000929842,0.99893874,chromosome
ypest-SAMN10984860,Contig_200_65.881,0.0066959425,0.99274504,chromosome
ypest-SAMN10984860,Contig_201_72.3667,0.00027188464,0.9997522,chromosome
ypest-SAMN10984860,Contig_202_78.6014,0.2582836,0.7044218,chromosome
ypest-SAMN10984860,Contig_20_67.9721,0.14418836,0.82731855,chromosome
ypest-SAMN10984860,Contig_21_142.085,0.0017492331,0.99913055,chromosome
ypest-SAMN10984860,Contig_22_73.9353,0.0896266,0.88818425,chromosome
ypest-SAMN10984860,Contig_23_81.3547,0.023556316,0.97335464,chromosome
ypest-SAMN10984860,Contig_24_75.6653,0.016639773,0.98057276,chromosome
ypest-SAMN10984860,Contig_25_103.718,0.0068639405,0.9930854,chromosome
ypest-SAMN10984860,Contig_26_80.9059,0.013260653,0.9851726,chromosome
ypest-SAMN10984860,Contig_27_102.548,0.11826414,0.87111545,chromosome
ypest-SAMN10984860,Contig_28_81.3161,0.044652008,0.94982487,chromosome
ypest-SAMN10984860,Contig_29_80.3824,0.009878988,0.9894314,chromosome
ypest-SAMN10984860,Contig_2_75.7448,0.26778448,0.7001976,chromosome
ypest-SAMN10984860,Contig_30_67.1212,0.08914767,0.88944495,chromosome
ypest-SAMN10984860,Contig_31_90.8792,0.041479796,0.9484111,chromosome
ypest-SAMN10984860,Contig_32_174.418,0.006292156,0.9986222,chromosome
ypest-SAMN10984860,Contig_33_80.1623,0.011212817,0.98848325,chromosome
ypest-SAMN10984860,Contig_34_120.048,0.03428019,0.96411395,chromosome
ypest-SAMN10984860,Contig_35_70.3623,0.020786798,0.97527,chromosome
ypest-SAMN10984860,Contig_36_107.696,0.0055014812,0.99400985,chromosome
ypest-SAMN10984860,Contig_37_75.1124,0.0147721395,0.98333275,chromosome
ypest-SAMN10984860,Contig_38_104.649,0.0008842414,0.99910957,chromosome
ypest-SAMN10984860,Contig_39_106.949,0.0010757631,0.99891233,chromosome
ypest-SAMN10984860,Contig_3_25.9322,0.13011321,0.83982044,chromosome
ypest-SAMN10984860,Contig_40_92.9021,0.0008393436,0.99930584,chromosome
ypest-SAMN10984860,Contig_41_70.9086,0.026539166,0.9688584,chromosome
ypest-SAMN10984860,Contig_42_72.829,0.23900825,0.7462051,chromosome
ypest-SAMN10984860,Contig_43_78.4951,0.19380209,0.7664595,chromosome
ypest-SAMN10984860,Contig_44_85.6638,0.017453961,0.98172414,chromosome
ypest-SAMN10984860,Contig_45_80.8511,0.3697135,0.59639245,chromosome
ypest-SAMN10984860,Contig_46_57.739,0.00024407076,0.99976295,chromosome
ypest-SAMN10984860,Contig_47_70.1093,0.017102495,0.9797301,chromosome
ypest-SAMN10984860,Contig_48_83.6486,0.17302597,0.79216856,chromosome
ypest-SAMN10984860,Contig_49_95.9322,0.18229967,0.7966872,chromosome
ypest-SAMN10984860,Contig_4_69.6571,0.22651412,0.73565865,chromosome
ypest-SAMN10984860,Contig_50_94.9213,0.035829946,0.961695,chromosome
ypest-SAMN10984860,Contig_51_83.7936,0.10598343,0.8836296,chromosome
ypest-SAMN10984860,Contig_52_82.9423,0.09685251,0.8910758,chromosome
ypest-SAMN10984860,Contig_53_92.036,0.21527873,0.7622416,chromosome
ypest-SAMN10984860,Contig_54_68.1891,0.010928593,0.98829216,chromosome
ypest-SAMN10984860,Contig_55_75.4046,0.0032777102,0.99686414,chromosome
ypest-SAMN10984860,Contig_56_76.1368,0.0133062275,0.98602515,chromosome
ypest-SAMN10984860,Contig_57_1718.18,0.41866583,0.99123657,chromosome
ypest-SAMN10984860,Contig_58_71.2986,0.011909488,0.986748,chromosome
ypest-SAMN10984860,Contig_59_89.4729,0.04289345,0.95267165,chromosome
ypest-SAMN10984860,Contig_5_85.4348,0.053808603,0.9349693,chromosome
ypest-SAMN10984860,Contig_60_75.2551,0.046554446,0.9449292,chromosome
ypest-SAMN10984860,Contig_61_119.718,0.00045314556,0.9996456,chromosome
ypest-SAMN10984860,Contig_62_74.5341,0.009616989,0.9908999,chromosome
ypest-SAMN10984860,Contig_63_76.3451,0.005243364,0.9949929,chromosome
ypest-SAMN10984860,Contig_64_87.4472,0.00981698,0.990673,chromosome
ypest-SAMN10984860,Contig_65_78.2851,0.029219087,0.96769583,chromosome
ypest-SAMN10984860,Contig_66_90.8463,0.38410476,0.5922603,chromosome
ypest-SAMN10984860,Contig_67_71.8733,0.03195011,0.96095604,chromosome
ypest-SAMN10984860,Contig_68_759.235,0.06780355,0.9975969,chromosome
ypest-SAMN10984860,Contig_69_84.3074,0.2734574,0.69214696,chromosome
ypest-SAMN10984860,Contig_6_70.3361,0.0092601525,0.99082595,chromosome
ypest-SAMN10984860,Contig_70_64.2344,0.04454359,0.94584537,chromosome
ypest-SAMN10984860,Contig_71_72.6088,0.061553806,0.92620593,chromosome
ypest-SAMN10984860,Contig_72_85.7417,0.057500266,0.93667895,chromosome
ypest-SAMN10984860,Contig_73_73.2254,0.00064589974,0.99938357,chromosome
ypest-SAMN10984860,Contig_74_80.8459,0.050473504,0.94587755,chromosome
ypest-SAMN10984860,Contig_75_101.76,0.03745683,0.9571173,chromosome
ypest-SAMN10984860,Contig_76_66.7428,0.018221505,0.9785261,chromosome
ypest-SAMN10984860,Contig_77_85.9188,0.12670879,0.8422164,chromosome
ypest-SAMN10984860,Contig_78_105.049,0.007547895,0.99265665,chromosome
ypest-SAMN10984860,Contig_79_86.0601,0.06982903,0.9212595,chromosome
ypest-SAMN10984860,Contig_7_71.4103,0.17712519,0.7998381,chromosome
ypest-SAMN10984860,Contig_80_72.4971,0.021773506,0.97554,chromosome
ypest-SAMN10984860,Contig_81_85.1558,0.009445913,0.99056715,chromosome
ypest-SAMN10984860,Contig_82_95.7744,0.15884021,0.8100262,chromosome
ypest-SAMN10984860,Contig_83_5912.29,0.86486775,0.54198134,ambiguous
ypest-SAMN10984860,Contig_84_80.8755,0.004521672,0.99536324,chromosome
ypest-SAMN10984860,Contig_85_96.9059,0.2512929,0.73193604,chromosome
ypest-SAMN10984860,Contig_86_80.4936,0.029452128,0.9670059,chromosome
ypest-SAMN10984860,Contig_87_72.0521,0.13516362,0.8321594,chromosome
ypest-SAMN10984860,Contig_88_74.2284,0.21358393,0.7436958,chromosome
ypest-SAMN10984860,Contig_89_79.4162,0.00976583,0.9894119,chromosome
ypest-SAMN10984860,Contig_8_80.2068,0.09956337,0.87012434,chromosome
ypest-SAMN10984860,Contig_90_82.1704,0.022550002,0.9756621,chromosome
ypest-SAMN10984860,Contig_91_66.517,0.12982568,0.8390599,chromosome
ypest-SAMN10984860,Contig_92_80.3846,0.040610608,0.95930916,chromosome
ypest-SAMN10984860,Contig_93_86.8322,0.21847396,0.74802005,chromosome
ypest-SAMN10984860,Contig_94_93.4556,0.0076612695,0.9918065,chromosome
ypest-SAMN10984860,Contig_95_67.2716,0.011277484,0.98701024,chromosome
ypest-SAMN10984860,Contig_96_81.1276,0.07741816,0.9122545,chromosome
ypest-SAMN10984860,Contig_97_516.46,0.78639215,0.8836785,ambiguous
ypest-SAMN10984860,Contig_98_65.1837,0.0009775977,0.9990765,chromosome
ypest-SAMN10984860,Contig_99_73.6679,0.2503569,0.7116118,chromosome
ypest-SAMN10984860,Contig_9_95.1107,0.06761234,0.92504716,chromosome
ypest-SAMN10984860,Contig_109_75.7026:3p:1:157,0.5265313,0.8607636,ambiguous
ypest-SAMN10984860,Contig_109_75.7026:3p:1:174,0.4352405,0.9268937,chromosome
ypest-SAMN10984860,Contig_122_79.0747:3p:1:3,0.06321349,0.99132395,chromosome
ypest-SAMN10984860,Contig_122_79.0747:3p:1:12,0.026395205,0.9934069,chromosome
ypest-SAMN10984860,Contig_122_79.0747:3p:1:14,0.02195752,0.99707437,chromosome
ypest-SAMN10984860,Contig_122_79.0747:3p:1:15,0.061021537,0.9901454,chromosome
ypest-SAMN10984860,Contig_147_75.1636:5p:1:5,0.010731679,0.99616677,chromosome
ypest-SAMN10984860,Contig_148_547.778:5p:1:2,0.8614427,0.7068,ambiguous
ypest-SAMN10984860,Contig_148_547.778:5p:1:4,0.88745296,0.54975814,ambiguous
ypest-SAMN10984860,Contig_148_547.778:5p:1:6,0.89348984,0.619142,ambiguous
ypest-SAMN10984860,Contig_148_547.778:5p:1:8,0.8498551,0.86261684,ambiguous
ypest-SAMN10984860,Contig_149_90.5669:5p:1:3,0.01950363,0.9932806,chromosome
ypest-SAMN10984860,Contig_153_80.4458:5p:1:4,0.031617973,0.9975763,chromosome
ypest-SAMN10984860,Contig_153_80.4458:5p:1:6,0.0759807,0.99455065,chromosome
ypest-SAMN10984860,Contig_163_81.9369:3p:1:3,0.0046647703,0.99909115,chromosome
ypest-SAMN10984860,Contig_163_81.9369:3p:1:5,0.069050595,0.93582207,chromosome
ypest-SAMN10984860,Contig_163_81.9369:3p:1:6,0.07673318,0.9309403,chromosome
ypest-SAMN10984860,Contig_163_81.9369:3p:1:7,0.049832705,0.9774669,chromosome
ypest-SAMN10984860,Contig_16_138.135:5p:1:1,0.0037168143,0.99943155,chromosome
ypest-SAMN10984860,Contig_184_75.9036:5p:1:5,0.00052785635,0.9996375,chromosome
ypest-SAMN10984860,Contig_184_75.9036:5p:1:10,0.0004872994,0.9994917,chromosome
ypest-SAMN10984860,Contig_184_75.9036:5p:1:11,0.0030779964,0.99963224,chromosome
ypest-SAMN10984860,Contig_184_75.9036:5p:1:13,0.00782448,0.99670863,chromosome
ypest-SAMN10984860,Contig_68_759.235:3p:1:4,0.0775226,0.97718084,chromosome
ypest-SAMN10984860,Contig_71_72.6088:5p:1:2,0.037842173,0.9928605,chromosome
ypest-SAMN10984860,Contig_79_86.0601:5p:1:2,0.010878895,0.9978137,chromosome
ypest-SAMN10984860,Contig_98_65.1837:5p:1:2,0.031724446,0.99660045,chromosome
