assemblies_skesa/bant-SAMN10984861/short.gfa.gz,NA,bant-SAMN10984861
assemblies_skesa/pdams-SAMN07327716/short.gfa.gz,NA,pdams-SAMN07327716
assemblies_skesa/pdams-SAMN07327717/short.gfa.gz,NA,pdams-SAMN07327717
assemblies_skesa/pdams-SAMN11269579/short.gfa.gz,NA,pdams-SAMN11269579
assemblies_skesa/pdams-SAMN11420087/short.gfa.gz,NA,pdams-SAMN11420087
assemblies_skesa/pdams-SAMN16091814/short.gfa.gz,NA,pdams-SAMN16091814
assemblies_skesa/pdams-SAMN16091815/short.gfa.gz,NA,pdams-SAMN16091815
assemblies_skesa/yent-SAMEA7965450/short.gfa.gz,NA,yent-SAMEA7965450
assemblies_skesa/yent-SAMEA7965451/short.gfa.gz,NA,yent-SAMEA7965451
assemblies_skesa/yent-SAMEA7965452/short.gfa.gz,NA,yent-SAMEA7965452
assemblies_skesa/yent-SAMEA7965453/short.gfa.gz,NA,yent-SAMEA7965453
assemblies_skesa/yent-SAMEA7965454/short.gfa.gz,NA,yent-SAMEA7965454
assemblies_skesa/ypest-SAMN10984860/short.gfa.gz,NA,ypest-SAMN10984860
